PRIM1	has relation to	Malignant tumor of pancreas (disorder)
COL3A1	has relation to	Neoplasm of male breast (disorder)
BRAF	has relation to	Hibernoma (disorder)
PDGFRA	has relation to	Pervasive developmental disorder (disorder)
KCNC3	has relation to	Malignant neoplasm of uterus (disorder)
PIK3R3	has relation to	Cylindroma (morphologic abnormality)
ATP6V1F	has relation to	Malignant epithelial neoplasm (disorder)
POLD2	has relation to	Transitional meningioma (morphologic abnormality)
HDAC11	has relation to	Cocaine abuse (disorder)
PSPH	has relation to	Terminal insomnia (disorder)
EGFR	has relation to	Senile dementia with paranoia (disorder)
GRIK3	has relation to	Clear cell carcinoma of kidney (disorder)
TP53	has relation to	Malignant tumor of head and/or neck (disorder)
PPIA	has relation to	Angioimmunoblastic lymphadenopathy (morphologic abnormality)
ESR1	has relation to	Fanconi syndrome (disorder)
IFNAR2	has relation to	Intracranial tumor (disorder)
FLT1	has relation to	Malarial fever (finding)
CD3D	has relation to	Cirrhosis of liver (disorder)
GCGR	has relation to	Lymphosarcoma (disorder)
PDE1A	has relation to	Acute biphenotypic leukemia (disorder)
KCND1	has relation to	Glucosylceramide beta-glucosidase deficiency (disorder)
EPHA8	has relation to	Hodgkin lymphoma, lymphocyte depletion (morphologic abnormality)
KCNK3	has relation to	Malignant tumor of esophagus (disorder)
PDE6G	has relation to	Anterior ischemic optic neuropathy (disorder)
SETD5	has relation to	Giant cell glioblastoma (morphologic abnormality)
RPS6KA5	has relation to	Mononeuropathy simplex due to diabetes mellitus (disorder)
BLK	has relation to	Nonconvulsive status epilepticus (disorder)
CACNG4	has relation to	Diffuse non-Hodgkin's lymphoma, undifferentiated (disorder)
CA4	has relation to	Benign neoplasm of spinal cord (disorder)
ALG13	has relation to	Disorder of blood vessel (disorder)
GRIN2B	has relation to	Glutaric aciduria (disorder)
PDE4A	has relation to	Single seizure (finding)
NDUFA6	has relation to	Arbovirus infection (disorder)
DNAAF11	has relation to	Collecting duct carcinoma of kidney (disorder)
LAMB4	has relation to	Delirium of mixed origin (disorder)
CLTC	has relation to	Malignant neoplastic disease (disorder)
KCNQ5	has relation to	Migraine variants (disorder)
AKT1S1	has relation to	Pineoblastoma (morphologic abnormality)
GRIK1	has relation to	Mononeuropathy (disorder)
PIK3R2	has relation to	Ulcer of foot due to diabetes mellitus (disorder)
CRB1	has relation to	Spastic cerebral palsy (disorder)
LIG4	has relation to	Neoplasm of breast (disorder)
PDGFRB	has relation to	Thrombosis of retinal vein (disorder)
FLT1	has relation to	Genetic disease (disorder)
CHRNG	has relation to	Cannabis abuse (disorder)
SCN11A	has relation to	Crohn's disease (disorder)
LOC101928861	has relation to	Left heart failure (disorder)
EGFR	has relation to	Classic medulloblastoma (disorder)
ALPK3	has relation to	Chronic lymphoid leukemia, disease (disorder)
GABRD	has relation to	Hodgkin lymphoma, lymphocyte depletion (morphologic abnormality)
SCN1A	has relation to	Homozygous beta thalassemia (disorder)
GABRQ	has relation to	Hypertrophic cardiomyopathy (disorder)
RAD18	has relation to	Central retinal artery occlusion (disorder)
PTGS2	has relation to	Squamous cell carcinoma of larynx (disorder)
TYMS	has relation to	Amyotrophic lateral sclerosis (disorder)
EDNRA	has relation to	Neoplasm of uterine cervix (disorder)
TUBA1C	has relation to	Neuropathy due to diabetes mellitus (disorder)
POLD3	has relation to	Anaplastic large cell lymphoma, T cell and Null cell type (morphologic abnormality)
PDE3B	has relation to	Aggressive systemic mastocytosis (morphologic abnormality)
PSMD4	has relation to	Fibromyositis (disorder)
EPHA7	has relation to	Hematopoietic neoplasm (morphologic abnormality)
CSF1	has relation to	Impaired cognition (finding)
COL3A1	has relation to	Malignant melanoma (disorder)
TUBB2B	has relation to	Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (disorder)
PSMA6	has relation to	Sudden infant death syndrome (finding)
RAF1	has relation to	Atherosclerosis of coronary artery (disorder)
RARG	has relation to	Paroxysmal cold hemoglobinuria (disorder)
RET	has relation to	Primary hypogonadism (disorder)
SCN8A	has relation to	Meningioma, malignant (morphologic abnormality)
BARD1	has relation to	Arbovirus infection (disorder)
PSMD12	has relation to	Oligodendroglioma, anaplastic (morphologic abnormality)
NDUFC2	has relation to	Neoplasm, benign (morphologic abnormality)
POLA2	has relation to	Indolent systemic mastocytosis (morphologic abnormality)
NDUFV2	has relation to	Anxiety disorder (disorder)
GABRA5	has relation to	Oligodendroglioma (disorder)
PRIM2	has relation to	Epilepsy (disorder)
CACNA1S	has relation to	Large cell anaplastic lymphoma T cell and Null cell type (disorder)
CDK4	has relation to	Cystathioninuria (disorder)
BRD3	has relation to	Primary progressive multiple sclerosis (disorder)
HBA2	has relation to	Neoplasm of ovary (disorder)
PSMA6	has relation to	Vidian neuralgia (disorder)
TBL1XR1	has relation to	Giant papillary conjunctivitis (disorder)
JUP	has relation to	Mixed glioma (morphologic abnormality)
CPN1	has relation to	Arbovirus infection (disorder)
POLE	has relation to	Malignant neoplasm of liver (disorder)
GABRQ	has relation to	Neoplasm of bladder (disorder)
GABRE	has relation to	Heart failure (disorder)
PSMB5	has relation to	Disorder of skeletal AND/OR smooth muscle (disorder)
TUBB6	has relation to	Gastrointestinal stromal sarcoma (morphologic abnormality)
TEK	has relation to	Mononeuropathy due to diabetes mellitus (disorder)
POLE2	has relation to	Craniopharyngioma (disorder)
GABRD	has relation to	Acute myeloid leukemia with maturation, FAB M2 (disorder)
FLT3	has relation to	Sickling disorder due to hemoglobin S (disorder)
SCN11A	has relation to	Aneurysm of anterior communicating artery (disorder)
CSF3R	has relation to	Renal insufficiency (disorder)
TUBA3C	has relation to	Malignant hematopoietic neoplasm (morphologic abnormality)
CA1	has relation to	Inflammation (qualifier value)
EPHA2	has relation to	Neoplasm of stomach (disorder)
IL13RA1	has relation to	Myeloproliferative disorder (disorder)
CACNA1D	has relation to	Malignant melanoma (disorder)
KCNQ2	has relation to	Papillary adenocarcinoma (morphologic abnormality)
GABRA5	has relation to	Reticulosarcoma morphology (morphologic abnormality)
COL1A2	has relation to	Malignant tumor of pancreas (disorder)
XPO1	has relation to	Wolff-Parkinson-White pattern (disorder)
PSMB10	has relation to	Ulcerative (qualifier value)
MMP7	has relation to	Macroglobulinemia (disorder)
CBY1	has relation to	Carcinoma of fallopian tube (disorder)
ADRA2B	has relation to	Diffuse non-Hodgkin's lymphoma, undifferentiated (disorder)
MTNR1A	has relation to	Renal insufficiency (disorder)
CD38	has relation to	Acute respiratory distress syndrome (disorder)
RFC3	has relation to	Disorder of urinary bladder (disorder)
PDE7B	has relation to	Hereditary cancer-predisposing syndrome (disorder)
PSMA6	has relation to	Neoplasm, benign (morphologic abnormality)
FRK	has relation to	Primary squamous cell carcinoma of oropharynx (disorder)
IFNA7	has relation to	Triple negative malignant neoplasm of breast (disorder)
CACNG4	has relation to	Hodgkin's disease, lymphocytic depletion (disorder)
PTGDR	has relation to	Atopic dermatitis (disorder)
SCN11A	has relation to	Acute coronary syndrome (disorder)
MYOT	has relation to	Malignant tumor of urinary bladder (disorder)
CD3E	has relation to	Neoplasm of neck (disorder)
PSMB10	has relation to	Neoplasm of head AND/OR neck (disorder)
POLA2	has relation to	Medullary carcinoma (morphologic abnormality)
KLRK1	has relation to	Benign neoplastic disease (disorder)
HTR3E	has relation to	Reading seizure (finding)
POLD2	has relation to	Autistic disorder of childhood onset (disorder)
KCNH2	has relation to	Neoplasm of central nervous system (disorder)
IL6R	has relation to	Carcinoma of fallopian tube (disorder)
COL11A1	has relation to	Genetic disease (disorder)
GRIA1	has relation to	Congenital central hypoventilation (disorder)
TUBB6	has relation to	Astrocytoma of cerebrum (disorder)
POLD4	has relation to	Tendinosis (disorder)
TYMS	has relation to	Acute myeloid leukemia without maturation, FAB M1 (disorder)
GABRA3	has relation to	Chronic lymphoid leukemia, disease (disorder)
LRRC56	has relation to	Monoclonal gammopathy (disorder)
GABRQ	has relation to	Iliohypogastric nerve neuralgia (finding)
PRIM1	has relation to	Systemic amyloidosis (disorder)
MTNR1A	has relation to	Amyotrophic lateral sclerosis with dementia (disorder)
ATP6V0D2	has relation to	Gemistocytic astrocytoma (morphologic abnormality)
NDUFB4	has relation to	Amyotrophic lateral sclerosis, parkinsonism, dementia complex (disorder)
BCL2L1	has relation to	Myelodysplastic syndrome (disorder)
PTGS2	has relation to	Malignant tumor of kidney (disorder)
GRIK5	has relation to	Ventricular tachycardia (disorder)
HTR2A	has relation to	Cannabis dependence (disorder)
KCNJ2	has relation to	Fibromyalgia (disorder)
CACNA1G	has relation to	Acute renal impairment (disorder)
TUBA1B	has relation to	Thrombocytopenic disorder (disorder)
ADRA2C	has relation to	Neuromyelitis optica (disorder)
POLD2	has relation to	Malignant tumor of head and/or neck (disorder)
FGFR4	has relation to	Desmoplastic medulloblastoma (morphologic abnormality)
PDE5A	has relation to	Obese (finding)
PPARA	has relation to	Hereditary disease (disorder)
PSMB8	has relation to	Hereditary disease (disorder)
AKT3	has relation to	Arbovirus infection (disorder)
CDK6	has relation to	Septic shock (disorder)
CHRM1	has relation to	Organic mental disorder caused by cocaine (disorder)
PRIM2	has relation to	Cylindroma (morphologic abnormality)
TUBA3E	has relation to	X-linked lymphoproliferative syndrome (disorder)
HDAC10	has relation to	Papilloma (disorder)
PSMA2	has relation to	Autosomal dominant epilepsy with auditory features (disorder)
BCL2A1	has relation to	Carcinoma of endocrine pancreas (disorder)
ADORA3	has relation to	Kidney disease (disorder)
KCNS1	has relation to	Medulloepithelioma (disorder)
SNHG31	has relation to	Subependymal giant cell astrocytoma (morphologic abnormality)
GUCY1A2	has relation to	Subependymal giant cell astrocytoma (morphologic abnormality)
PDE6A	has relation to	Congestive cardiomyopathy (disorder)
HSP90AB1	has relation to	Hypertriglyceridemia (disorder)
PRIM1	has relation to	Acute myeloid leukemia with maturation, FAB M2 (disorder)
CD70	has relation to	Large cell carcinoma (morphologic abnormality)
PIM2	has relation to	Diabetes mellitus type 2 (disorder)
TUBA3C	has relation to	Angioimmunoblastic T-cell lymphoma (morphologic abnormality)
NDUFB5	has relation to	Malaria (disorder)
VEGFA	has relation to	Neoplasm of penis (disorder)
CACNA1D	has relation to	Long QT syndrome (disorder)
TUBA1C	has relation to	Neoplasm, benign (morphologic abnormality)
RPS27	has relation to	Hepatoblastoma (disorder)
TUBB2B	has relation to	Cervical radiculopathy (disorder)
NDUFV1	has relation to	Generalized seizure (finding)
F2	has relation to	Malignant tumor of head and/or neck (disorder)
PDE3B	has relation to	Plasmacytoma (disorder)
SLC29A1	has relation to	African Burkitt's lymphoma (disorder)
FCER1A	has relation to	Sinusitis (disorder)
PSMD12	has relation to	Nicotine-induced organic mental disorder (disorder)
RBX1	has relation to	Plasma cell granuloma (morphologic abnormality)
RPL9P8	has relation to	Persistent alcohol abuse (disorder)
ADRM1	has relation to	Brachydactyly (disorder)
ATP1B3	has relation to	Single gene defect (qualifier value)
NDUFA5	has relation to	Neoplasm of brain (disorder)
RPL39	has relation to	Acute myeloid leukemia without maturation (morphologic abnormality)
RHO	has relation to	Optic neuritis (disorder)
PDE6A	has relation to	Liver cell carcinoma (disorder)
TLR9	has relation to	Disorder of skin and/or subcutaneous tissue (disorder)
ADRM1	has relation to	Oat cell carcinoma of lung (disorder)
MMP13	has relation to	Sickling disorder due to hemoglobin S (disorder)
SV2A	has relation to	Systemic amyloidosis (disorder)
PTGS2	has relation to	Neoplasm, benign (morphologic abnormality)
PDE4D	has relation to	Leigh's disease (disorder)
TUBB8	has relation to	Papillary renal cell carcinoma (disorder)
PRKCE	has relation to	Levy-Hollister syndrome (disorder)
PRKD1	has relation to	Familial malignant neoplasm of prostate (disorder)
PDSS2	has relation to	Severe acute respiratory syndrome (disorder)
NR3C1	has relation to	Leukokeratosis (morphologic abnormality)
TUBB8	has relation to	Non-Hodgkin's lymphoma (disorder)
ADRM1	has relation to	Foveal hypoplasia with presenile cataract syndrome (disorder)
MAPK12	has relation to	Primary squamous cell carcinoma of oropharynx (disorder)
TIGIT	has relation to	Psoriasis (disorder)
LAMB1	has relation to	Carcinoid tumor - argentaffin (morphologic abnormality)
TUBB3	has relation to	Malignant lymphoma, lymphocytic, poorly differentiated, nodular (disorder)
RPL34	has relation to	Liver cell carcinoma (disorder)
P2RY8	has relation to	Malignant melanoma (disorder)
TEX15	has relation to	Epilepsy (disorder)
GRIN2A	has relation to	Squamous cell carcinoma of larynx (disorder)
PSEN2	has relation to	Developmental disorder (disorder)
PUS10	has relation to	Retinopathy of prematurity (disorder)
FLT3	has relation to	Schizoaffective disorder (disorder)
MAPK3	has relation to	Alcoholism (disorder)
HLA-DQA2	has relation to	Hereditary retinal dystrophy (disorder)
GRIK2	has relation to	Pustular psoriasis of palms and soles (disorder)
ZFHX3-AS1	has relation to	Spinal muscular atrophy (disorder)
GABRB2	has relation to	Renal cell carcinoma, sarcomatoid (morphologic abnormality)
CD38	has relation to	Adult spinal muscular atrophy (disorder)
PDE4C	has relation to	Systemic sclerosis, diffuse (disorder)
GABRA5	has relation to	Carcinoid tumor - morphology (morphologic abnormality)
GABRG2	has relation to	Hereditary disease (disorder)
CACNA1F	has relation to	Presenile dementia (disorder)
RPS15A	has relation to	Hodgkin's disease, mixed cellularity (disorder)
PDE4B	has relation to	Hereditary disease (disorder)
TGFBR1	has relation to	Malignant mesothelioma of pleura (disorder)
PSMA1	has relation to	Ulcerative colitis (disorder)
KCNA3	has relation to	Hibernoma (morphologic abnormality)
TUBA1B	has relation to	Leigh's disease (disorder)
YES1	has relation to	Disorder of colon (disorder)
TNFRSF13C	has relation to	Carcinoma of breast (disorder)
CDK5	has relation to	Sickling disorder due to hemoglobin S (disorder)
PSMD11	has relation to	Neural tube defect (disorder)
FGFR4	has relation to	Spondylitis (disorder)
EPHA5	has relation to	Congenital ocular coloboma (disorder)
CACNB3	has relation to	Substance abuse (disorder)
GRIK2	has relation to	Neuroblastoma (morphologic abnormality)
PDE5A	has relation to	Hereditary motor neuron disease (disorder)
ACHE	has relation to	Genetic disease (disorder)
GABRE	has relation to	Myeloproliferative disorder (disorder)
KCNQ4	has relation to	Loss of hair (finding)
FGFR3	has relation to	Neoplasm of breast (disorder)
OXTR	has relation to	Mixed glioma (morphologic abnormality)
RPL37	has relation to	Biliary cirrhosis (disorder)
TP53	has relation to	Persistent alcohol abuse (disorder)
COL4A5	has relation to	Intellectual functioning disability (finding)
ERAP2	has relation to	Verrucous squamous cell carcinoma (disorder)
KCNA4	has relation to	Morphea (disorder)
GABRG1	has relation to	Single seizure (finding)
TUBA3E	has relation to	Idiopathic pulmonary fibrosis (disorder)
TUBB3	has relation to	Fibromyalgia (disorder)
PSMD11	has relation to	Muscular dystrophy (disorder)
CACNG5	has relation to	Generalized seizure (finding)
GABRQ	has relation to	Colitis (disorder)
PDE9A	has relation to	Neoplasm of bladder (disorder)
PSMD8	has relation to	Familial idiopathic pulmonary fibrosis (disorder)
SLC6A4	has relation to	Genetic disease (disorder)
PSMB8	has relation to	Genetic disease (disorder)
PPAT	has relation to	Metaphyseal chondrodysplasia, Spahr type (disorder)
HDAC2	has relation to	Hyperlipidemia (disorder)
HDAC6	has relation to	Neoplasm of urethra (disorder)
HDAC9	has relation to	Cerebrovascular accident (disorder)
BMPR1A	has relation to	Sézary's disease (morphologic abnormality)
TSC2	has relation to	Hereditary factor IX deficiency disease (disorder)
TAF13	has relation to	Hereditary pancreatitis (disorder)
TUBB2B	has relation to	Neoplasm of kidney (disorder)
PDE2A	has relation to	Alveolar rhabdomyosarcoma (disorder)
HDAC9	has relation to	Multiple epiphyseal dysplasia type 5 (disorder)
EPHA2	has relation to	Carcinomatosis (disorder)
TUBA1A	has relation to	Waldenström macroglobulinemia (disorder)
EPHA3	has relation to	Malignant neoplasm of breast (disorder)
GABRG1	has relation to	Nodular lymphoma (disorder)
CD274	has relation to	Seborrheic dermatitis (disorder)
CORO7	has relation to	Neuroendocrine tumor (disorder)
KCNK2	has relation to	Glioma (morphologic abnormality)
DRD1	has relation to	Acute myelomonocytic leukemia (morphologic abnormality)
POLE3	has relation to	Chronic kidney disease (disorder)
GRIA3	has relation to	Adult spinal muscular atrophy (disorder)
SCN5A	has relation to	Hypertrophic cardiomyopathy (disorder)
PSMD12	has relation to	Neoplasm of uterine cervix (disorder)
PDPK1	has relation to	Arrhythmogenic right ventricular dysplasia (disorder)
DSP	has relation to	Placental site trophoblastic tumor (disorder)
TUBB3	has relation to	Sickling disorder due to hemoglobin S (disorder)
ADRB1	has relation to	Pure red cell aplasia (disorder)
SCN2A	has relation to	Follicular lymphoma, grade 2 (morphologic abnormality)
IFNGR1	has relation to	Collecting duct carcinoma of kidney (disorder)
PTGS2	has relation to	Avascular necrosis of bone (disorder)
CACNG4	has relation to	Acute myeloid leukemia with maturation (morphologic abnormality)
SCN1A	has relation to	Kaposi's sarcoma (disorder)
IFNAR1	has relation to	Long QT syndrome (disorder)
DRD3	has relation to	Familial malignant neoplasm of prostate (disorder)
C5	has relation to	Verrucous carcinoma (morphologic abnormality)
GABRQ	has relation to	Scapuloperoneal spinal muscular atrophy (disorder)
SLC18A2	has relation to	Acute promyelocytic leukemia, FAB M3 (disorder)
ABCA5	has relation to	Primary malignant neoplasm of large intestine (disorder)
USH2A-AS2	has relation to	Oat cell carcinoma of lung (disorder)
OPA1-AS1	has relation to	Follicular malignant lymphoma - mixed cell type (disorder)
PSMB9	has relation to	Renal cell carcinoma (morphologic abnormality)
ACE	has relation to	Carcinomatosis of peritoneum (disorder)
ERBB4	has relation to	Thrombotic disorder (navigational concept)
CA1	has relation to	Congenital aniridia (disorder)
TUBB3	has relation to	Papillary renal cell carcinoma (disorder)
TUBA1C	has relation to	Atopic neurodermatitis (disorder)
TUBB	has relation to	Astrocytoma, anaplastic (morphologic abnormality)
SCN11A	has relation to	Neoplasm of upper aerodigestive tract (disorder)
BRAF	has relation to	Viral disease (disorder)
PDGFRB	has relation to	Neuroblastoma (disorder)
ADRA1D	has relation to	Carcinoid syndrome (disorder)
CDK6	has relation to	Cardiac arrhythmia (disorder)
CACNA1I	has relation to	Left heart failure (disorder)
TUBB1	has relation to	Neoplasm of parathyroid gland (disorder)
UGT1A10	has relation to	Neoplasm of lung (disorder)
KCNG2	has relation to	Chronic hepatitis C (disorder)
TUBA3C	has relation to	Brucellosis (disorder)
KATNB1	has relation to	Neoplasm of uterine cervix (disorder)
RPL11	has relation to	Infection caused by Mycobacterium tuberculosis (disorder)
PSMA5	has relation to	Angelman syndrome (disorder)
PSMC4	has relation to	Malignant neoplastic disease (disorder)
AGTR2	has relation to	Neoplasm of central nervous system (disorder)
KCNE2	has relation to	Hereditary retinal dystrophy (disorder)
SCN11A	has relation to	Retinal dystrophy (disorder)
SCN8A	has relation to	Diffuse non-Hodgkin's lymphoma, undifferentiated (disorder)
ADORA2A	has relation to	Malignant meningitis (disorder)
DDB1	has relation to	Malignant hematopoietic neoplasm (morphologic abnormality)
PTGS1	has relation to	Malarial fever (finding)
TUBB1	has relation to	Myoclonic epilepsy of early childhood (disorder)
TGFB1	has relation to	Rheumatoid arthritis (disorder)
SCN5A	has relation to	Autoimmune hemolytic anemia (disorder)
SCN10A	has relation to	Thalassemia (disorder)
TUBA4A	has relation to	Clonic seizure (finding)
POLD2	has relation to	Acute poliomyelitis (disorder)
GABRB1	has relation to	Malignant tumor of prostate (disorder)
FGFR1	has relation to	Malignant tumor of neck (disorder)
AP4B1-AS1	has relation to	Epilepsy (disorder)
PSMB3	has relation to	Myelodysplastic syndrome with excess blasts (morphologic abnormality)
MMP12	has relation to	Malignant melanoma (disorder)
CACNG4	has relation to	Neoplasm of pancreas (disorder)
CCND1	has relation to	Dysmorphic features (finding)
INSR	has relation to	Anxiety (finding)
CYP4V2	has relation to	Malignant tumor of prostate (disorder)
KRAS	has relation to	Brief reactive psychosis (disorder)
EPB41	has relation to	Cardiac arrhythmia (disorder)
CACNA1S	has relation to	Intellectual functioning disability (finding)
ATP1A1	has relation to	Glioblastoma multiforme (disorder)
GABRA3	has relation to	Diabetes mellitus type 2 (disorder)
PSMD8	has relation to	B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma (morphologic abnormality)
VDR	has relation to	Cursive (running) epilepsy (disorder)
PSMB1	has relation to	Hereditary sensory and autonomic neuropathy type 7 (disorder)
CUL4A	has relation to	Malignant tumor of greater curve of stomach (disorder)
HDAC11	has relation to	Ameloblastoma (morphologic abnormality)
PRKCE	has relation to	Dupuytren's disease (disorder)
RPL36A	has relation to	Primary squamous cell carcinoma of larynx (disorder)
RPS13	has relation to	Hematologic neoplasm (disorder)
HTR3E	has relation to	Primary restrictive cardiomyopathy (disorder)
HCK	has relation to	Occipital lobe epilepsy (disorder)
SCN7A	has relation to	Interdigitating dendritic cell sarcoma (disorder)
CD28	has relation to	Severe myoclonic epilepsy in infancy (disorder)
TUBB3	has relation to	Follicular lymphoma, grade 3 (morphologic abnormality)
HDAC8	has relation to	Hypertensive disorder, systemic arterial (disorder)
LOC109461476	has relation to	Seizure disorder (disorder)
MS4A1	has relation to	Follicular adenocarcinoma (morphologic abnormality)
CENPJ	has relation to	Hereditary amyloidosis (disorder)
GABBR2	has relation to	Malignant tumor of head and/or neck (disorder)
PSMA4	has relation to	X-linked myopathy with postural muscle atrophy (disorder)
PDE6C	has relation to	Carcinomatosis (morphologic abnormality)
GRIA2	has relation to	Sickle cell-hemoglobin SS disease (disorder)
CDK7	has relation to	Hodgkin's disease, lymphocytic depletion (disorder)
GRK3	has relation to	Acute monocytic leukemia, morphology (morphologic abnormality)
EML4	has relation to	Right ventricular failure (disorder)
IFNAR1	has relation to	Familial erythrocytosis (disorder)
MAP4K5	has relation to	Mixed oligoastrocytoma (disorder)
NPM1	has relation to	Hodgkin lymphoma, lymphocyte depletion (morphologic abnormality)
RARG	has relation to	Neoplasm of brain (disorder)
KCND1	has relation to	Intellectual functioning disability (finding)
PDGFRA	has relation to	Neoplasm of ovary (disorder)
MMP1	has relation to	Malignant lymphoma (disorder)
NDN	has relation to	Carcinomatosis of peritoneum (disorder)
CLCN2	has relation to	Embryonal rhabdomyosarcoma (disorder)
TUBA1C	has relation to	Bipolar affective disorder, current episode depression (disorder)
GRIN1	has relation to	Neuroendocrine tumor (morphologic abnormality)
ADRA1B	has relation to	Malignant tumor of prostate (disorder)
GP1BA	has relation to	Glioma (morphologic abnormality)
TUBB3	has relation to	Multiple system atrophy (disorder)
CA2	has relation to	Familial malignant neoplasm of prostate (disorder)
NSD1	has relation to	Non-alcoholic fatty liver (disorder)
ATP6V1C1	has relation to	Malignant melanoma of skin of lower limb (disorder)
SLC6A9	has relation to	Carcinoma of breast (disorder)
GABRG2	has relation to	Infantile eczema (disorder)
EGFR	has relation to	Non-Hodgkin's lymphoma (disorder)
IL1RAPL1	has relation to	Single seizure (finding)
BCR	has relation to	Hypercholesterolemia (disorder)
CACNA1I	has relation to	Opioid abuse (disorder)
KCNQ2	has relation to	Cerebral arteriovenous malformation (disorder)
IMPDH1	has relation to	Endotoxic shock (disorder)
KCNC3	has relation to	Atopic neurodermatitis (disorder)
WIPF1	has relation to	Proline dehydrogenase deficiency (disorder)
THRB	has relation to	Basal cell adenocarcinoma (morphologic abnormality)
GABRA2	has relation to	Gilles de la Tourette's syndrome (disorder)
CLTCL1	has relation to	Malignant tumor of prostate (disorder)
HLA-DRB1	has relation to	Narcolepsy (disorder)
PDGFRB	has relation to	Precursor cell lymphoblastic leukemia (morphologic abnormality)
GABRA5	has relation to	Epilepsy (disorder)
POMC	has relation to	Oligodendroblastoma (morphologic abnormality)
JUP	has relation to	Schizoaffective disorder (disorder)
PTGS2	has relation to	Osteoarthritis (disorder)
PTGS2	has relation to	Extranodal marginal zone B-cell lymphoma of mucosa-associated lymphoid tissue (disorder)
NPM1	has relation to	Diffuse non-Hodgkin's lymphoma, undifferentiated (disorder)
CRBN	has relation to	Myelosclerosis with myeloid metaplasia (morphologic abnormality)
NDUFS2	has relation to	Infantile botulism (disorder)
DNMT3A	has relation to	Sensorineural hearing loss (disorder)
SCN11A	has relation to	Open-angle glaucoma (disorder)
NTRK1	has relation to	Asymmetric polyneuropathy due to diabetes mellitus (disorder)
TOP1	has relation to	Rhabdomyosarcoma (morphologic abnormality)
SCN8A	has relation to	Neoplasm of breast (disorder)
SNTA1	has relation to	Cystinosis (disorder)
NDUFS6	has relation to	Malignant lymphoma, mixed lymphocytic-histiocytic, nodular (disorder)
NDUFA13	has relation to	Mantle cell lymphoma (morphologic abnormality)
KCNQ4	has relation to	Postpartum depression (disorder)
RRM1	has relation to	Endometrial carcinoma (disorder)
SCN5A	has relation to	Carcinoma of breast (disorder)
CDK20	has relation to	Primary insomnia (disorder)
SMO	has relation to	Neoplasm of breast (disorder)
ADRA1B	has relation to	Genetic disease (disorder)
CXCR4	has relation to	Thalassemia intermedia (disorder)
CFHR1	has relation to	Relapsing remitting multiple sclerosis (disorder)
FKBP1A	has relation to	Hypertriglyceridemia (disorder)
PTGS1	has relation to	Mantle cell lymphoma (morphologic abnormality)
GABRE	has relation to	Diffuse non-Hodgkin's lymphoma, large cell (disorder)
SLC12A1	has relation to	Temporal arteritis (disorder)
SGPL1	has relation to	Non-immune hydrops fetalis (disorder)
YES1	has relation to	Chromosome 11p13 deletion syndrome (disorder)
FNTA	has relation to	Dubin-Johnson syndrome (disorder)
PDE6B	has relation to	Chronic renal insufficiency (disorder)
GABBR1	has relation to	Neoplasm of pancreas (disorder)
PSMD11	has relation to	Disorder of eye proper (disorder)
NDUFAF1	has relation to	Intraductal carcinoma in situ of breast (disorder)
NSMF	has relation to	Precursor cell lymphoblastic leukemia (morphologic abnormality)
SPRY2	has relation to	Situs ambiguus (disorder)
CACNA1S	has relation to	Obstructive sleep apnea syndrome (disorder)
HSP90AA1	has relation to	Endometriosis (morphologic abnormality)
SNTA1	has relation to	Severe acute respiratory syndrome (disorder)
HRH1	has relation to	Glioma, malignant (morphologic abnormality)
POLA1	has relation to	Oligodendroblastoma (morphologic abnormality)
ADORA3	has relation to	Pilocytic astrocytoma (morphologic abnormality)
RXRG	has relation to	Follicular malignant lymphoma - small cleaved cell (disorder)
GABRG1	has relation to	Papillary renal cell carcinoma (disorder)
PSMD3	has relation to	Obsessive-compulsive disorder (disorder)
PTGS1	has relation to	Lymphosarcoma (disorder)
MMP7	has relation to	Bipolar affective disorder, current episode depression (disorder)
MYCN	has relation to	Progressive multiple sclerosis (disorder)
GRIN2A	has relation to	Protoplasmic astrocytoma (morphologic abnormality)
CHRM1	has relation to	Philadelphia chromosome positive chronic myelogenous leukemia (disorder)
ADORA1	has relation to	Malignant melanoma (disorder)
IRAK1	has relation to	Papillary renal cell carcinoma (morphologic abnormality)
PDE7B	has relation to	Smith-Lemli-Opitz syndrome (disorder)
ITGB5	has relation to	Tonic seizure (finding)
DHFR	has relation to	Disorder of digestive system (disorder)
POLG	has relation to	Single seizure (finding)
HDAC3	has relation to	Vasculitis (disorder)
POLE2	has relation to	Schizoaffective schizophrenia (disorder)
VDR	has relation to	Gastrointestinal stromal tumor (disorder)
PIK3CG	has relation to	Verrucous squamous cell carcinoma (disorder)
TUBB1	has relation to	Malignant melanoma of skin (disorder)
TUBA1B	has relation to	Spindle cell sarcoma (morphologic abnormality)
GABRD	has relation to	Schizoaffective disorder (disorder)
NTRK1	has relation to	Liver cell carcinoma (disorder)
LAG3	has relation to	Aseptic necrosis of bone (disorder)
ERBB2	has relation to	Rheumatoid arthritis (disorder)
PLK1	has relation to	Acute hypercapnic respiratory failure (disorder)
TUBB2A	has relation to	Trigeminal neuralgia (disorder)
TNFRSF10A	has relation to	Pilocytic astrocytoma (disorder)
ADORA2A	has relation to	Disorder of skin and/or subcutaneous tissue (disorder)
CTLA4	has relation to	Neoplasm of thymus (disorder)
